Nama,Ulasan,Tanggal
Annosmile Al,Pasarnya telah mengalami beberapa kali renovasi. Harap diperhatikan kebersihannya,2021-10-14
andrean tirtayasa,"sempit, barang yang di dagangkan kurang lengkap dan bervariasi, parkir mobil susah sekali",2019-10-14
Amee Harwani,"Letaknya di tengah kota, mudah dijangkau. Namanya juga pasar...mau beli macam2 juga ada tapi tidak sebesar pasar Beringharjo.",2019-10-14
F01,Deket tuggu jogja,2023-10-14
Sri Hadi,"Cari lauk.
Dah siang.. Sepi lah.
Pst besar tapi tak begitu ramai",2023-10-14
Alek Alex,"kotor,bau tdk ada penataan yg rapi ,perlu brain forming utk penataan kebersihan dan  pedagang.",2018-10-14
Full say,"Suka blusukan dsni...
Dl ada gule yg enak dilantai bawah sebelah barat.
Tapi skrg pd pindah kmn ya?",2020-10-14
Jidalyono Jidalyono,Tempat berkumpulnya semua orang yg ingin berbelanja atau sekedar week end...hi hi,2022-10-14
Avoka Laksana,"Makanan ok, tempat kalo ujan becek tampias ujan.",2023-10-14
Luqman Al Hafizh,"Lumayan sih kebersihannya, untuk lantai bawah biasanya banyak sampah berserakan",2018-10-14
Yulianta btkljogja,Pasar tradisional sudah lumayan bagus tapi masih becek kalau hujan,2021-10-14
yume chan,"Pasarnya bersih, untuk bagian-bagian luarnya buka sampai jam 7.30 malam",2017-10-14
Arjun Qowi Naqiba Shewhoqwhe,pasar tradisional.. menyediakan berbagai macam kebutuhan masyarakat,2020-10-14
YK. DIDIK LUKITO,Wah... Memang pasar iru susah bersih... Dan kalau lebih rapi mungkin akan lebih baik...,2019-10-14
Farida Oktaviasari,Pasar ok....komplit termasuk pasar induk bg saya.....cm tolong untuk tps nya,2021-10-14
kauthaitea yogya,Termasuk tinggi harga2 di pasar ini.. daripada pasar tradisional lainnya.,2022-10-14
Jetrani Reza Dias,Pasarnya makin bersih. Tukang parkir sigap. Dagangan komplit dengan harga murah,2017-10-14
FranFrans,Pasar tradisional menyediakn kebutuhan rumah tangga yg relatif lengkap..,2017-10-14
Anakisidaa,"Salah satu pasar tertua di Yogyakarta, maklum kalau namanya sudah cukup terkenal di masyarakat luas",2017-10-14
andyF,pasar tradisional di tengah kota jogja,2018-10-14
bunga trotoar,rame...depannya bnyk jual bunga buat nyekar.,2019-10-14
andy sulistyo,"Cukup lengkap, tapi harga jauh lebih murah di pasar serangan..",2017-10-14
Sulistyawan Ds,Pasar Tradisional yang sangat lengkap. Harga murah dan bisa ditawar.,2016-10-14
Albertus Audie,Cukup komplit dan bahan2 lumayan. Hanya cari parkir susah.,2017-10-14
Nur Rahmi,"Agak kotor,agak mahal ,kurang ramah ,ada los penjualan daging babgi",2018-10-14
Affi Aditya Khresna,Kalau pagi banyak jajan pasar dan kalau siang jam 12 ada Wikikopi,2017-10-14
Timothy Jevon LIEANDER,"I think it is a quite well organized traditional market, but not seeing it as a convenient place to shop yet..",2017-10-14
Ahmad Zhafir Hernadi,"Bagus seperti pasar lainnya, sama aja sih sama pasar yang lainnya.",2021-10-14
Jali Nuryati,utk belanja kebutuhan sehari² dan utk jualan lumayan murah,2020-10-14
Ida Betanursanti,Tempat belanja berbagai kebutuhan rumah tangga yang ada di dekat pusat kota Yogyakarta,2017-10-14
dimas agus,"Pasar yg lengkap, kebersihan perlu ditingkatkan",2020-10-14
Subur Priyono,Cukup besar/luas pasar terbesar ke 2 di kota yogya,2022-10-14
Agus Aak S (Aak),Bisa beli camilan disini kalau pagi. Lengkap tinggal pilih,2021-10-14
Yanti Yanti,"Bukanya hanya setengah hari, kurang rapi
Terlalu sibuk dan tidak beraturan",2019-10-14
Kresnha Dwipayana,Sama seperti pasar tradisional lainnya yg besar dan ramai,2020-10-14
yudi “yudzgepz” setiawan,"Jalanan sblh utara msh banyak genangan air, bau",2021-10-14
Oka Kirana,Bersih tapi masih perlu diperhatikan..parkir susah,2020-10-14
Alvin Noor Arief,"Makanan mahal², tidak seperti Jogja pada umumnya",2022-10-14
Rudi Syafri,Bangunan pasar barunya sudah selesaidan skrng lebih bersih,2017-10-14
HENDRA SS,Harga murah... banyak jajanan dan makanan yogja,2022-10-14
siti aisyiah,Klo pagi nyari makanan mudah dan banyak variasinya,2017-10-14
Nia Nurul,"Tempatnya masih kurang tertata..
Dan masih belum bersih.....",2019-10-14
Zulfa Rifa,Luas pasarnya..parkirannya jg rapi,2017-10-14
chefhudi Wantoro,Dagangan lengkap  namun sayang kalo hujan msh becek,2020-10-14
Rosyid,Seperti pasar tradisional pada umumnya,2022-10-14
Mak Rita,Pasar tradisional yg berada di Utara Tugu Yogya.,2020-10-14
Unique Cafe & Resto,"Produk cukup komplit,cukup tertata,cukup bersih,parkir cukup,harga murah.",2020-10-14
m. ltfh,Lengkap tapi agak mahal dari pasar tradisional lainnya,2017-10-14
Rhazes Wahyu,Hati hati terhadap harga yang di markup,2023-10-14
Suranto ranto,Perlu dibangun seperti Pasar Pawirotaman ato Pasar Prambanan,2022-10-14
Mirza Nuryady,"Mmm kind a another traditional market, but the wet n dry place still mixed",2018-10-14
Amira Siregar,Pasarnya lumayan bersih dan terang...,2017-10-14
Daniel Setiabudi,Pasar tradisional yang luas fan ramai diantara Jl. Diponegoro & Jl. Kranggan,2021-10-14
Anto,Pasar tradisional yang cukup bersih dan tertata,2019-10-14
riyanto riyanto,Berada di dekat tugu jogja.  Lengkap dan murah,2017-10-14
untung satriyo Soekirman,Kebersihan jauh dibandingkan dg Pasar Beringharjo,2019-10-14
Hartono Ahza,"Harga lebih murah, tapi kondisi jalan tidak nyaman",2018-10-14
SArbe Priyono,Cukup komplit dAn rAmai krn komplit,2023-10-14
Umikay,Tempat cari kletikan yg mumer,2023-12-14
Hargo Jatworo,Tempat nongkrong bareng tmn...,2022-10-14
Valla Tjoa,Kurang nyaman tapi lumayan lengkap,2022-10-14
Fajri,"Sorry, i just don't like the fishy smell urgh!",2021-10-14
kristiana sumarsih,Tempatnya tertata rapi dan bersih,2021-10-14
Toni Rasta,Rame bnyk jual bunga,2019-10-14
Gamar Mahesya,Bagus lumayan harus ada peningkatan,2020-10-14
Nuning Herawati,Pasarnya deket kota,2018-10-14
RODA MAS MOBILINDO,Cukup rapih tertata..,2022-10-14
Yas Transport92,Pasar yang santai dekat tugu jogja.,2017-10-14
Neneng Deti,Cuma sekedar lewat aja gan,2019-10-14
Budimulia Julian,It's a traditional market with smile seller.,2021-10-14
Syamsu Nur,Tingkatkan kebersihan nya,2022-10-14
Pandu OFF Story,Yang mau cari B2 di pasar ini,2017-10-14
bintang kikuk,Banyak barang murah,2017-10-14
Redi_ Story,Kebersihannya perlu diperhatikan,2018-10-14
Heru Gojer,Lumayan sudah ada penata'an,2020-10-14
Jajang Jakaria,Harus masuk-masuk jalannya,2017-10-14
Hanandia Nataprawira,just an ordinary traditional market,2023-10-14
Yudi Hans,"Bersih , rapih, ramah",2022-10-14
Dik Ha (D/i/k/h/a),Pasar  yg bersih,2020-10-14
Janu Sandi,Salah satu Pasar tradisional di kotajogja,2018-10-14
Muhamaad Harka,Tempatnya lumayan bagus,2018-10-14
arini kistiyani,Bru p1 kali msuk,2018-10-14
Pri Agus,Tempat jualanya komplit,2017-10-14
Yan Richard,Semerawut,2023-10-14
saya Nicolaus,Ramai sekali,2018-10-14
devie rena,Ok,2023-10-14
Candra MPH,lumayan bersih,2021-10-14
nuan nyta,Mistis...💀👻 …,2024-01-14
Wisnu Nugroho,Cocok untuk beli,2018-10-14
Sutarno Darmo,Sudah pernah memposting,2021-10-14
Hj. Hery Lina Zainuddin,Murah meriah,2019-10-14
soribon 28,Lumayan nyaman,2020-10-14
mua jogja,"Lumayan lengkap,",2019-10-14
Frengky MA,Its a complete market and noon market,2018-10-14
wilfridus aditya,Cukup baik 😎 …,2019-10-14
Faridha irma Murtiningrum,Bersih rapi,2019-10-14
Indria Putri,Pasar dekat Tugu jogja,2019-10-14
Agnes Choi,kurang lengkap,2019-10-14
Ismi APCargo,Rame,2020-10-14
Subuh Algazali,Kumplit gaes,2019-10-14
Samiati Samin,Terjangkau,2020-10-14
Rudy Dewanto,Nice place to visit...,2017-10-14
jayasri jogjarea,Bersih dan ramah,2020-10-14
hellbog TV,Mantap,2017-10-14
Fikri Alfarisy,Pasar,2019-10-14
Oerip Soedradjat,Traditional market,2019-10-14
Panitis Suryo Santosa,Pasar tradisional,2017-10-14
Rino Belloni,"Menurut saya bisa diabaikan
Tidak ada yang khusus dalam hal wisata, tetapi hanya hal-hal yang dibutuhkan penduduk setempat setiap hari",2020-10-14
大雄,Ada tahu jahe di dekatnya dan rasanya cukup pedas.,2017-10-14
Sri Sulistyarini,Kurang bersih dan teratur,2017-10-14
Budi Wahyudi,Pasar bersih,2019-10-14
Padminingsih Indri,sangat sulit,2022-10-14
Cak Her,Murrahh,2019-10-14
Erna Budiwati,Deskripsi kurang,2021-10-14
bimo puthut,Milikku,2018-10-14
Mas Win,Jika,2017-10-14
Zidan Rosyid,pasar aman,2020-10-14
M. Khairul Anwar,Lakukan itu,2020-10-14
pram mono,Itu normal,2020-10-14
Padmi wijiutami05,"Tadi siang lewat jalan yg sebelah utara pasar bauuuunyaaaaaaa minta ampun.
Air bekas jualan ayam menggenang dijalan jalan yg rusak.
Wes bau ikan, bau bekas ayam, komplit.
Padahal cuma lewat, baunya sangat menyengat.",2021-10-14
Jo Biran,"Pasar tradisionil yg masih bertahan ditengah hirukpikuk pembangunan Jogya, lokasi yg strategis didekat Tugu Jogya, yg tak sesuai dgn tradisionil nya adalah harga yg semi fix price, tak ada tawarmenawar tp harganya cukupan, tidak mencekik leher ☺",2020-10-14
Clay Dycedarg,Kurang terawat dan kotor. Lantai 2 banyak keramik yg pecah ngeri2 sedap kl jalan,2021-10-14
Bapak Sugiyanto,maaf sekitaran pangkalan ikan sblh timur bau amis sekali +toiletnya,2021-10-14
Mey Gaptek,Kebersihan nya tdak ada tapi para pedagang nya baik dan rama,2020-10-14
Muhammad Fajar,Parkirnya dipinggir jalan dan menutup lebih dari setengah badan jalan.,2018-10-14
areL Transport,Pasarnye kotor,2018-10-14
Amelia Nanda Narosita,Harga cukup mahal lebih baik ke bringharjo,2023-10-14
Nur Alamsyah,"kupat tahu, murah...",2020-10-14
Tias,Toko2 handphonenya sepi pengunjung,2017-10-14
sularno sularno,Murah meriah.....lengkap,2021-10-14
Christ Haryono,...yah..namanya juga pasar,2019-10-14
Imma Indra Dewi,Panas. Kotor,2016-10-14
Rahmat Alfianto,"Parkirnya kurang tertata,",2016-10-14
tegar,Kumuh dan bau tidak sedap.,2018-10-14
benny ariono,Bersih & rapi..,2021-10-14
Slamet Prabowo,Bagus dan ramai,2021-10-14
dr. Basar Riyanti,Kurang bersih,2021-10-14
IDUB HERMAWAN,Semrawut dan bau,2018-10-14
Kakek Papi,Kurang nyaman,2018-10-14
Maha Dewa,Bau,2020-10-14
Geografif F,Traditional street market,2018-10-14
Sigit B Permono Ibnu Hilal,Seep,2017-10-14
The Comonis,sepiiii,2018-10-14
Bunda Rara,"Pasar legendaris di tengah kota, hanya tdk ter tata  , area daging dan ayam, lantai basah, banyak yg retak dan banyak lalat.Penjual pasar kurang di edukasi , berkesan tidak ramah. Perlu pembenahan total agar berkesan setiap belanja disini, shopping with travelling.",2024-01-14
Laksmie.endahretno Wirjohoetomo,"Pemandangan atap kotor, next jd perhatian pemilik bisnis",2024-06-14
Yori Andromeda,"Usaha ini dalam mendapatkan rating & ulasannya di google menggunakan jasa dari SKYMATTIX, jadi tdk murni dari pengunjung
Yg bahayanya admin SKYMATTIX kasar dalam berkomunikasi & mereka tdk bertanggung …",2023-10-14
muhamad choirul,"Tukang parkir yg seberang ""sunlife"" rese banget... Saya parkir bentar aja, di tanya ""mas masih lama ga ya?! Saya juga cari nafkah, jangan lama lama"" …",2022-10-14
Steve Wirawan,Pasar paling semrawut di jogja! Jl di sekitar pasar ini sering macet karna tukang parkir yg menaruh motor dgn sembarangan (sampai 2 lapis) di seberang pasar.... Harus nya pemda turun tangan untuk ikut menertibkan jl di sekitar pasar ini …,2018-10-14
Prapti Rahayu,Pasar ini skrg lumayan.   bersih n tertata yaaa .... cari apa aja ada.. . Setiap hari aku belanja disini.,2018-10-14
Arief Budiman,"Penataan pedagang kurang optimal.
Karena kekurangan tempat.seharusnya pasar berlantai 2.",2022-10-14
Mujiana Kanthil,Semoga pedagang pasar kranggan tetep selalu was pada dan selalu jaga kesehatan dan kebersihan,2020-10-14
iftah udin,Bagus parkir luas bersih tersedia buah apa aja,2021-10-14
Siti Purwanti,Tempatnya enak daging apa aja ada,2023-10-14
Arvin Arivin,Pasar nya bersih,2023-10-14
Alfi Kataningrum,Kurang lengkap dan masih harus ditingkatkan kebersihan nya.,2018-10-14
MARCIA RS,"Good market at the second floor
Come to 2th floor....:)",2016-10-14
dandhy akbar,Pasar cukup kotor dan padat,2018-10-14
Anna Yuliastuti,Pasar kranggan kotor,2020-10-14
Mas Bero,Protokol kesehatan 0,2021-10-14
Yuli Hamdani,Susah parkir,2019-10-14
Peri Seswanto,bagus,2020-10-14
putra dira,lumayan,2020-10-14
Murdy Tr,tempatnya kotor di teman,2015-10-14
Kamsari,Bagu,2020-10-14
Ardiansyah Hana,"Pasarnya kotor, bau dan bikin macet area sekitar karena parkir yang hampir memenuhi badan jalan. Semoga ditata agar bersih, modern dan nyaman",2020-10-14
Rama Pratama,Kebanyakan pedagang makanan disini mematuk harga untuk wisatawan hati hati,2024-02-14
bambang setyawan,"Pasar Kranggan Jogjakarta.
Pasar tradisionil.
Kalau pagi rame yang jualan kue basah. …",2018-10-14
Septiawan Nugroho,"Mau kirim barang jam 21 sapam nya ngak mau bukakan pintu, padahal sudah lihat tapi ngak mau bukakan pintu, kebersihan pasar sangat bagus",2021-10-14
Agung Anugerah,Kotor dan bau !!!! Cebongan atau colombo yg lebih kecil dari pasar ini lbh bersih dan tidak bau loh,2022-10-14
Adi Sasmita,Perlu perawatan dan perbaikan bocoran dan lantai pecah serta buangan air agar tidak licin,2020-10-14
Nanes Arinawati,"Kalau siang, sampahnya yg depan toko abadi, baunya kemana2",2021-10-14
Deddy Taufik Hidayat,"Untuk kios hpnya hanya 4 toko yang buka, dari sekitar 30 toko.",2017-10-14
sigit indra,"Rumput kering, tanah berpasir",2020-10-14
Marsidi Hartomo,Masih sepi,2024-05-14
Niki,"Td pagi penasaran ke pasar kranggan. Letaknya di depan grand senyum hotel. Parkir pinggir jalan tp kang parkir sgt membantu. Di bawah ada gudeg, sop, aneka jajan pasar, dimsum, es dawet, getuk,dll.. Maaf utk gudeg basah (ga bs sebut nama) …",2024-03-14
Agus PD,"One of the oldest traditional wet market located in central Yogyakarta. You can find all kinds of fresh vegetables and meats to prepare foods for the family. Facing Jl. Dipenogoro, or front side, many stalls selling traditional snacks. …",2024-03-14
Yohna fortinatus,"Pasar teadisional paling komplit
Jajanan pasarnya banyak banget
Kami wajib kesini kalo mau cari semua jajan pasar …",2020-10-14
Ge'ge'r DemangE,"Cuaca hari ini seperti kurang bersahabat , mendung dan berhawa dingin .
Berbalik dengan keadaan hiruk pikuk pengunjung pasar yang sangat ramai ....
ALHAMDULILLAH para pedagan hari ini Rabu 3 Desember 2020 . …",2021-10-14
aditya s,"Bbrp kali makan siang atau malam di lantai 2. Rasa makanan cukup enal dan bervariasi.
Harga rata2 dan tercantum di menu.
Kebersihan (1-10) nilai 4",2024-02-14
d4r55,wiI7pd,
Winahyu Agung,"Sudah lama lapaknya tertata.
Juga ada pelayanan bank²
Pemerintah untuk layanan
Simpan pinjam.",2024-10-13
Penjahit Aneka,Mengutamakan kebersihan,2024-10-12
Leilly Agustini,Asik aja,2024-10-07
nurhayati noorayu,Kuliner nya enak semua,2024-10-07
Dominic,Pasar murah serba ada.,2024-09-30
Dahlia Anggraini (558CUSTOM COLECTION),pasarnya bersih,2024-09-30
rukinah umby,Barang yang dijual lengkap,2024-09-14
Aris Yaken,Rapi bersih,2024-09-14
herqutanto,Historical traditional market,2024-09-14
Alya Salsabil dwiastuti,"banyak pilihan makanan dan enak""",2024-09-14
Yoas Nathaniel,Makanannya enak,2024-09-14
Sapto Cahyono,"Kuliner spesifik etnis Melayu dan chinesse, rasa enak",2024-08-14
Tito alfaqir,"Cari Kembang segar jajan pasar dan buah""an buat Ritual di Parangkusumo disini.
Lumayan murah.",2024-08-14
ap ril,10/10 🌸 …,2024-08-14
Himah Hasbi,"Cobain aja sendiri, pasti ketagihan",2024-08-14
albertus yuki,pasar tradisional di jogja dekat tugu jogja..menjual berbagai macam kebutuhan rumah tangga,2024-08-14
Winasista Salarina,Datang kesini untuk kulineran di lantai 2 pasr Kranggan,2024-07-14
APL,Has what you need,2024-07-14
agus setiadi,Pusat pasar tradisional di tengah² kota Yogyakarta,2024-07-14
Rendy Pp,Menyenangkan 👍 …,2024-07-14
Dibeli pastihoki,"pasar kranggan sayuran harga terjangkau, komplit mau beli apa aja ada, cuma macet pol kl pagi, harap di tertib kan lg parkiran yg belakang, jangan ngabisin jalan, trims 🙏🙏 …",2024-07-14
Nazalia Rosadanti Hanan 'Adila,Enaaak,2024-07-14
ryane ferouline,Menarik,2024-07-14
Cristi Sutopo,"Luas,bersih,komplit",2024-06-14
V R,"Vibesnya kayak Pasar Santa kalo di Jakarta, nice",2024-06-14
Ichsan Udin,Yg jualan di pinggir jalan juga rame,2024-06-14
Visensia Sekar Dyah Pitaloka,"Rapi, bersih",2024-06-14
Samsul Adi Prayitno,Jajanan Pasarnya Enak enak,2024-06-14
Yulaika Romadhani,"Nice place. Dulu sering banget ke sini ke lantai 2. Banyak tempat nongkrong di sana, mulai dari wikikopi hingga ramennya yg ena",2024-06-14
Hari Anto,"Seperti pada umumnya , krn berada di jogja yg membuat istimewa",2024-06-14
Paulina Ririn,"Soto tangkar 77 enak, pass.. porsinya pass",2024-06-14
andri bogel,Sarapan di lantai 2. Asli saya suka banget. Sambil ngopi dan nyemil.,2024-06-14
Mukh aviv,Ambil pengalaman kuliner disini ..,2024-06-14
saddam muhamad,"Surga kuliner, wajib dtng pagi dan malam hari",2024-06-14
bee boo,Ok,2024-06-14
Latifa Ifa,Suka beli seafood karna lengkap pol,2024-06-14
Edy edy,Tempat kuliner yang wajib dikunjungi saat ke jogja,2024-06-14
Windi Yudanto,Pasar Kranggan Yogyakarta,2024-06-14
Fitri Dedi,Jualan nya komplit,2024-05-14
